prob,pred,label,path,correct,pred_name,label_name
0.972,6,6,/kaggle/input/datasets/steubk/wikiart/Expressionism/thalia-flora-karavia_portrait-of-a-woman.jpg,True,portrait,portrait
0.7417,4,4,/kaggle/input/datasets/steubk/wikiart/Fauvism/jean-metzinger_le-chemin-a-travers-les-champs-1904.jpg,True,landscape,landscape
0.4304,2,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/vasily-polenov_the-ressurection-of-jair-s-daughter-1871.jpg,False,genre_painting,religious_painting
0.603,4,4,/kaggle/input/datasets/steubk/wikiart/Realism/camille-corot_roman-countryside.jpg,True,landscape,landscape
0.9756,4,4,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pyotr-konchalovsky_rocks-and-sails-1924.jpg,True,landscape,landscape
0.9956,0,0,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/mark-rothko_no-2-no-7-and-no-2-1951.jpg,True,abstract_painting,abstract_painting
0.929,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/rafa-nasiri_untitled-025-1979.jpg,True,abstract_painting,abstract_painting
0.9937,7,7,/kaggle/input/datasets/steubk/wikiart/High_Renaissance/vittore-carpaccio_burial-of-st-jerome-1509.jpg,True,religious_painting,religious_painting
0.9253,8,8,/kaggle/input/datasets/steubk/wikiart/Realism/boris-kustodiev_agitator-man-with-arm-raised-1906.jpg,True,sketch_and_study,sketch_and_study
0.995,1,1,/kaggle/input/datasets/steubk/wikiart/Romanticism/cornelis-springer_street-scene-with-figures-1871.jpg,True,cityscape,cityscape
0.506,6,6,/kaggle/input/datasets/steubk/wikiart/Expressionism/zinaida-serebriakova_portrait-of-natasha-lancere-with-a-cat-1924.jpg,True,portrait,portrait
0.9946,5,5,/kaggle/input/datasets/steubk/wikiart/Realism/nicolae-vermont_nude-sitting-1902.jpg,True,nude_painting,nude_painting
0.6035,7,4,/kaggle/input/datasets/steubk/wikiart/Romanticism/thomas-cole_the-pilgrim-of-the-cross-at-the-end-of-his-journey-part-of-the-series-the-cross-and-the-world-1846.jpg,False,religious_painting,landscape
0.893,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/rafa-nasiri_untitled-023-1979.jpg,True,abstract_painting,abstract_painting
0.9395,2,6,/kaggle/input/datasets/steubk/wikiart/Rococo/william-hogarth_lord-hervey-and-his-friends.jpg,False,genre_painting,portrait
0.9907,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_the-banks-of-the-river.jpg,True,landscape,landscape
0.8926,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_the-poultry-market-1885.jpg,True,genre_painting,genre_painting
0.9893,8,8,/kaggle/input/datasets/steubk/wikiart/Realism/martiros-saryan_weaving-the-carpet-1936.jpg,True,sketch_and_study,sketch_and_study
0.7266,6,6,/kaggle/input/datasets/steubk/wikiart/Realism/john-everett-millais_a-souvenir-of-velazquez.jpg,True,portrait,portrait
0.9985,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/sam-francis_untitled-s-f-e-363-1994.jpg,True,abstract_painting,abstract_painting
0.9966,0,0,/kaggle/input/datasets/steubk/wikiart/Action_painting/norman-bluhm_mathematics-1962.jpg,True,abstract_painting,abstract_painting
0.579,4,4,/kaggle/input/datasets/steubk/wikiart/Realism/konstantin-bogaevsky_mill-near-the-forest-creek-1884.jpg,True,landscape,landscape
0.833,8,8,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/fernand-leger_umbrellas.jpg,True,sketch_and_study,sketch_and_study
0.98,4,4,/kaggle/input/datasets/steubk/wikiart/Realism/homer-watson_down-in-the-laurentides-1882.jpg,True,landscape,landscape
0.497,5,5,/kaggle/input/datasets/steubk/wikiart/Impressionism/auguste-rodin_untitled.jpg,True,nude_painting,nude_painting
0.991,1,1,/kaggle/input/datasets/steubk/wikiart/Impressionism/antoine-blanchard_place-de-la-republique-3.jpg,True,cityscape,cityscape
0.943,1,1,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/maurice-utrillo_bernot-house.jpg,True,cityscape,cityscape
0.9897,6,6,/kaggle/input/datasets/steubk/wikiart/Expressionism/amedeo-modigliani_hanka-zborowska-1919.jpg,True,portrait,portrait
0.969,2,6,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_the-laundry-woman-1879.jpg,False,genre_painting,portrait
0.594,4,4,/kaggle/input/datasets/steubk/wikiart/Expressionism/istvan-farkas_seaside-landscape-1935.jpg,True,landscape,landscape
0.9043,7,7,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/lucas-cranach-the-elder_the-last-supper-1547.jpg,True,religious_painting,religious_painting
0.4348,6,9,/kaggle/input/datasets/steubk/wikiart/Fauvism/ronnie-landfield_yellow-flower-painting-1973.jpg,False,portrait,still_life
0.996,6,6,/kaggle/input/datasets/steubk/wikiart/Realism/anton-azbe_zamorka-black-girl-1895.jpg,True,portrait,portrait
0.9995,0,0,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/morris-louis_alpha-pi-1960.jpg,True,abstract_painting,abstract_painting
0.926,6,8,/kaggle/input/datasets/steubk/wikiart/Realism/boris-kustodiev_portrait-of-i-i-sadofev-1926.jpg,False,portrait,sketch_and_study
0.9404,6,6,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/camille-bombois_jeune-fille-1920.jpg,True,portrait,portrait
0.9727,1,1,/kaggle/input/datasets/steubk/wikiart/Pointillism/georges-seurat_port-en-bessin-the-outer-harbor-low-tide-1888.jpg,True,cityscape,cityscape
0.988,7,7,/kaggle/input/datasets/steubk/wikiart/Early_Renaissance/filippo-lippi_nativity-1469.jpg,True,religious_painting,religious_painting
0.9487,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_the-view-from-collettes-1911.jpg,True,landscape,landscape
0.9775,4,4,/kaggle/input/datasets/steubk/wikiart/Realism/fyodor-vasilyev_rapid-stream.jpg,True,landscape,landscape
0.7427,6,6,/kaggle/input/datasets/steubk/wikiart/Symbolism/odilon-redon_profile-of-a-young-girl.jpg,True,portrait,portrait
0.8296,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/arkhip-kuindzhi_in-the-crimea.jpg,True,landscape,landscape
0.8164,6,6,/kaggle/input/datasets/steubk/wikiart/Impressionism/mary-cassatt_susan-seated-outdoors-wearing-a-purple-hat.jpg,True,portrait,portrait
0.6963,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/rudolf-schweitzer-cumpana_drum-de-var-1951.jpg,True,landscape,landscape
0.964,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/eugene-boudin_the-coastline-at-berck-at-low-tide-1882.jpg,True,landscape,landscape
0.463,3,2,/kaggle/input/datasets/steubk/wikiart/Romanticism/sir-lawrence-alma-tadema_the-colosseum-1896.jpg,False,illustration,genre_painting
0.821,7,7,/kaggle/input/datasets/steubk/wikiart/Early_Renaissance/piero-della-francesca_angel(1).jpg,True,religious_painting,religious_painting
0.3623,0,6,/kaggle/input/datasets/steubk/wikiart/Pop_Art/billy-apple_the-presidential-suite-jfk-1964.jpg,False,abstract_painting,portrait
0.996,0,0,/kaggle/input/datasets/steubk/wikiart/Action_painting/jackson-pollock_enchanted-forest-1947.jpg,True,abstract_painting,abstract_painting
0.827,3,2,/kaggle/input/datasets/steubk/wikiart/Symbolism/franz-stuck_spring-dance-1909.jpg,False,illustration,genre_painting
0.98,4,4,/kaggle/input/datasets/steubk/wikiart/Realism/vasily-polenov_view-of-oka-from-the-western-riverbank.jpg,True,landscape,landscape
0.4875,2,6,/kaggle/input/datasets/steubk/wikiart/Realism/salvador-dali_gala-s-foot-left-panel.jpg,False,genre_painting,portrait
0.9995,0,0,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/leon-berkowitz_source-7-1976.jpg,True,abstract_painting,abstract_painting
0.999,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/richard-pousette-dart_moon-meditation-1960.jpg,True,abstract_painting,abstract_painting
0.5825,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/alfred-sisley_snow-at-marly-le-roi-1876.jpg,True,landscape,landscape
0.4287,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/cy-twombly_untitled-rome.jpg,True,abstract_painting,abstract_painting
0.654,1,1,/kaggle/input/datasets/steubk/wikiart/Cubism/diego-rivera_view-of-toledo-1912.jpg,True,cityscape,cityscape
0.897,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/john-henry-twachtman_icebound.jpg,True,landscape,landscape
0.996,3,3,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_don-quixote-14.jpg,True,illustration,illustration
0.994,6,6,/kaggle/input/datasets/steubk/wikiart/Contemporary_Realism/richard-whitney_helen-papoutsy.jpg,True,portrait,portrait
0.9023,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/berthe-morisot_the-beach-at-nice-1882.jpg,True,genre_painting,genre_painting
0.827,4,4,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/gustave-loiseau_the-red-painted-house.jpg,True,landscape,landscape
0.391,3,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/ivan-bilibin_illustration-for-alexander-pushkin-s-fairytale-of-the-tsar-saltan(1).jpg,True,illustration,illustration
0.897,6,6,/kaggle/input/datasets/steubk/wikiart/Realism/william-adolphe-bouguereau_head-of-a-little-girl-1888.jpg,True,portrait,portrait
0.9907,0,4,/kaggle/input/datasets/steubk/wikiart/Expressionism/ion-pacea_peisaj-de-litoral.jpg,False,abstract_painting,landscape
0.815,2,2,/kaggle/input/datasets/steubk/wikiart/Baroque/david-teniers-the-younger_the-gallery-of-archduke-leopold-in-brussels-1641.jpg,True,genre_painting,genre_painting
0.9985,9,9,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_still-life-with-pears.jpg,True,still_life,still_life
0.844,5,5,/kaggle/input/datasets/steubk/wikiart/Expressionism/otto-dix_memory-of-the-halls-of-mirrors-in-brussels.jpg,True,nude_painting,nude_painting
0.9937,6,6,/kaggle/input/datasets/steubk/wikiart/Rococo/john-russell_dr-andrew-gifford-1700-1784-assistant-librarian-1756-1784-1774.jpg,True,portrait,portrait
0.6045,8,6,/kaggle/input/datasets/steubk/wikiart/Realism/valentin-serov_portrait-of-k-pobedonostsev-1902.jpg,False,sketch_and_study,portrait
0.9253,9,2,/kaggle/input/datasets/steubk/wikiart/Expressionism/paul-klee_bad-band-1920(1).jpg,False,still_life,genre_painting
0.807,2,4,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/maurice-prendergast_spring-promenade.jpg,False,genre_painting,landscape
0.5376,3,4,/kaggle/input/datasets/steubk/wikiart/Contemporary_Realism/jamie-wyeth_fallen-1975.jpg,False,illustration,landscape
0.8706,6,6,/kaggle/input/datasets/steubk/wikiart/Early_Renaissance/domenico-ghirlandaio_francesco-sassetti-and-his-son-teodoro.jpg,True,portrait,portrait
0.934,7,7,/kaggle/input/datasets/steubk/wikiart/Baroque/annibale-carracci_rest-on-flight-into-egypt.jpg,True,religious_painting,religious_painting
0.5054,6,2,/kaggle/input/datasets/steubk/wikiart/Realism/james-tissot_young-ladies-looking-at-japanese-objects.jpg,False,portrait,genre_painting
0.3452,7,4,/kaggle/input/datasets/steubk/wikiart/Baroque/adriaen-brouwer_dune-landscape-by-moonlight.jpg,False,religious_painting,landscape
0.578,6,6,/kaggle/input/datasets/steubk/wikiart/Fauvism/ilya-mashkov_portrait-of-emma-ribarik-1920.jpg,True,portrait,portrait
0.96,6,6,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pablo-picasso_seated-harlequin-jacinto-salvado-1923.jpg,True,portrait,portrait
0.962,6,6,/kaggle/input/datasets/steubk/wikiart/Realism/basuki-abdullah_gadis-manis.jpg,True,portrait,portrait
0.995,3,3,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_the-hapies-wood.jpg,True,illustration,illustration
0.7227,4,4,/kaggle/input/datasets/steubk/wikiart/Expressionism/balthus_montecalvello-1979.jpg,True,landscape,landscape
0.996,0,0,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/sam-francis_reefs-1955.jpg,True,abstract_painting,abstract_painting
0.9624,1,1,/kaggle/input/datasets/steubk/wikiart/Impressionism/jean-alexandru-steriadi_bucure-tiul-vechi-dinspre-sf-spiridon.jpg,True,cityscape,cityscape
0.861,2,2,/kaggle/input/datasets/steubk/wikiart/Baroque/gerard-terborch_the-dancing-couple-1660.jpg,True,genre_painting,genre_painting
0.988,6,6,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/hans-holbein-the-younger_edward-prince-of-wales-with-monkey.jpg,True,portrait,portrait
0.98,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/john-henry-twachtman_paradise-rocks-newport.jpg,True,landscape,landscape
0.5596,9,8,/kaggle/input/datasets/steubk/wikiart/Realism/thomas-eakins_studies-of-game-birds-probably-viginia-rails.jpg,False,still_life,sketch_and_study
0.829,6,6,/kaggle/input/datasets/steubk/wikiart/Symbolism/odilon-redon_madness-1883.jpg,True,portrait,portrait
0.9536,6,6,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/hans-holbein-the-younger_portrait-of-desiderius-erasmus.jpg,True,portrait,portrait
0.598,4,4,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/viorel-marginean_nceput-de-iarn-la-cenade-1980.jpg,True,landscape,landscape
0.57,1,4,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pierre-bonnard_saint-tropez-pier-1912.jpg,False,cityscape,landscape
0.635,6,6,/kaggle/input/datasets/steubk/wikiart/Ukiyo_e/utagawa-kuniyoshi_one-of-the-daughters-of-the-dragon-king-who-lives-in-the-bottom-of-the-sea.jpg,True,portrait,portrait
0.995,9,6,/kaggle/input/datasets/steubk/wikiart/Cubism/gosta-adrian-nilsson_soldat-1917.jpg,False,still_life,portrait
0.997,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/richard-pousette-dart_fugue-number-2-1943.jpg,True,abstract_painting,abstract_painting
0.676,6,6,/kaggle/input/datasets/steubk/wikiart/Realism/pyotr-konchalovsky_pushkin-at-the-mikhailovsky.jpg,True,portrait,portrait
0.998,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/sam-francis_composition-1988.jpg,True,abstract_painting,abstract_painting
0.799,3,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/konstantin-somov_book-of-the-marquise-illustration-1.jpg,True,illustration,illustration
0.828,4,4,/kaggle/input/datasets/steubk/wikiart/Realism/aleksey-savrasov_spring-the-rooks-have-arrived-1872.jpg,True,landscape,landscape
0.5435,2,2,/kaggle/input/datasets/steubk/wikiart/Romanticism/george-stubbs_cheetah-with-two-indian-servants-and-a-deer.jpg,True,genre_painting,genre_painting
0.5347,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_the-louveciennes-road-1870.jpg,True,landscape,landscape
0.9575,1,1,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/maurice-utrillo_fot-the-ball-of-l-a-a-a-a-magic-city.jpg,True,cityscape,cityscape
0.823,2,2,/kaggle/input/datasets/steubk/wikiart/Realism/valentin-serov_grand-eagle-cup-1910.jpg,True,genre_painting,genre_painting
0.898,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_shoemakers.jpg,True,genre_painting,genre_painting
0.9736,4,4,/kaggle/input/datasets/steubk/wikiart/Realism/ivan-shishkin_shore-1885.jpg,True,landscape,landscape
0.763,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/paul-gauguin_geese-in-the-meadow-1885.jpg,True,landscape,landscape
0.5454,4,4,/kaggle/input/datasets/steubk/wikiart/Realism/isaac-levitan_haystacks.jpg,True,landscape,landscape
0.5527,2,2,/kaggle/input/datasets/steubk/wikiart/Romanticism/john-everett-millais_the-woodman-s-daughter.jpg,True,genre_painting,genre_painting
0.608,8,6,/kaggle/input/datasets/steubk/wikiart/Realism/vasily-vereshchagin_a-sart.jpg,False,sketch_and_study,portrait
0.5205,4,4,/kaggle/input/datasets/steubk/wikiart/Pointillism/georges-seurat_the-channel-at-gravelines-in-the-direction-of-the-sea-1890.jpg,True,landscape,landscape
0.4495,1,4,/kaggle/input/datasets/steubk/wikiart/Romanticism/maxim-vorobiev_italian-landscape-1847.jpg,False,cityscape,landscape
0.997,0,0,/kaggle/input/datasets/steubk/wikiart/Minimalism/jo-baer_untitled-1965.jpg,True,abstract_painting,abstract_painting
0.614,2,2,/kaggle/input/datasets/steubk/wikiart/Expressionism/henri-matisse_not-identified-14.jpg,True,genre_painting,genre_painting
0.7856,6,6,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_lucretia-1666.jpg,True,portrait,portrait
0.7417,2,2,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pablo-picasso_mother-and-son-on-the-shore-1902.jpg,True,genre_painting,genre_painting
0.9785,7,3,/kaggle/input/datasets/steubk/wikiart/Early_Renaissance/sandro-botticelli_the-story-of-nastagio-degli-onesti-1483(1).jpg,False,religious_painting,illustration
0.998,0,0,/kaggle/input/datasets/steubk/wikiart/Minimalism/frank-stella_sidney-guberman-from-purple-series-1972.jpg,True,abstract_painting,abstract_painting
0.9995,0,0,/kaggle/input/datasets/steubk/wikiart/Minimalism/paul-brach_the-negative-way-5-1964.jpg,True,abstract_painting,abstract_painting
0.629,8,7,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/marc-chagall_the-return-of-the-prodigal-son-1975.jpg,False,sketch_and_study,religious_painting
0.965,4,4,/kaggle/input/datasets/steubk/wikiart/Romanticism/john-crome_view-near-norwich-with-harvesters-1821.jpg,True,landscape,landscape
0.709,7,2,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/ferdinand-hodler_prayer-in-the-cathedral-of-st-pierre-geneva-1882.jpg,False,religious_painting,genre_painting
0.995,6,6,/kaggle/input/datasets/steubk/wikiart/Rococo/allan-ramsay_portrait-of-janet-dick.jpg,True,portrait,portrait
0.8525,8,6,/kaggle/input/datasets/steubk/wikiart/Contemporary_Realism/jamie-wyeth_andy-warhol-back-view-standing-1976.jpg,False,sketch_and_study,portrait
0.7056,8,7,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_st-jerome-kneeling-in-prayer-looking-down-1635.jpg,False,sketch_and_study,religious_painting
0.937,6,8,/kaggle/input/datasets/steubk/wikiart/Expressionism/egon-schiele_standing-woman-in-red-1913.jpg,False,portrait,sketch_and_study
0.948,6,6,/kaggle/input/datasets/steubk/wikiart/Cubism/marevna-(marie-vorobieff)_homage-to-friends-from-montparnasse-1961(1).jpg,True,portrait,portrait
0.9995,9,9,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/paul-cezanne_still-life-with-sugar-1890.jpg,True,still_life,still_life
0.996,3,3,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_idylls-of-the-king-15.jpg,True,illustration,illustration
0.9727,4,4,/kaggle/input/datasets/steubk/wikiart/Realism/pavel-filonov_landscape-wind-1907.jpg,True,landscape,landscape
0.828,6,6,/kaggle/input/datasets/steubk/wikiart/Rococo/francois-boucher_portrait-of-madame-de-pompadour.jpg,True,portrait,portrait
0.6426,2,2,/kaggle/input/datasets/steubk/wikiart/Realism/vasily-perov_grandfather-and-grandson-1871.jpg,True,genre_painting,genre_painting
0.955,6,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/william-merritt-chase_the-morning-news.jpg,False,portrait,genre_painting
0.9297,3,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/koloman-moser_happy-editing-illustration-with-self-portrait.jpg,True,illustration,illustration
0.989,9,9,/kaggle/input/datasets/steubk/wikiart/Impressionism/john-singer-sargent_still-life-with-daffodils-1890.jpg,True,still_life,still_life
0.996,7,7,/kaggle/input/datasets/steubk/wikiart/Mannerism_Late_Renaissance/maerten-van-heemskerck_annunciation-1546.jpg,True,religious_painting,religious_painting
0.974,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/manabu-mabe_dourado-no-34-1965.jpg,True,abstract_painting,abstract_painting
0.9707,2,2,/kaggle/input/datasets/steubk/wikiart/Realism/john-lewis-krimmel_in-an-american-inn-1814.jpg,True,genre_painting,genre_painting
