prob,pred,label,path,correct,pred_name,label_name
0.9907,6,6,/kaggle/input/datasets/steubk/wikiart/Impressionism/eugene-boudin_trouville-the-jettys-high-tide-1890.jpg,True,Eugene_Boudin,Eugene_Boudin
0.5723,8,8,/kaggle/input/datasets/steubk/wikiart/Realism/ilya-repin_woman-study-1875.jpg,True,Ilya_Repin,Ilya_Repin
0.7505,11,5,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_landscape-at-valery-sur-somme-1.jpg,False,John_Singer_Sargent,Edgar_Degas
0.997,19,19,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/raphael-kirchner_geisha-9.jpg,True,Raphael_Kirchner,Raphael_Kirchner
0.9263,5,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_portrait-of-jeanne-rachel-minette-1872.jpg,False,Edgar_Degas,Camille_Pissarro
0.824,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_windmils-at-dordrecht-1881.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.9966,0,0,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_back-figure.jpg,True,Albrecht_Durer,Albrecht_Durer
0.864,22,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_olive-grove-pale-blue-sky-1889.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.4207,0,0,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_death-and-wife.jpg,True,Albrecht_Durer,Albrecht_Durer
0.9214,18,18,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pyotr-konchalovsky_guitarist-a-sketch-1913.jpg,True,Pyotr_Konchalovsky,Pyotr_Konchalovsky
0.949,20,20,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_self-portrait-frowning-bust.jpg,True,Rembrandt,Rembrandt
0.5264,7,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_the-sinews-of-war.jpg,True,Gustave_Dore,Gustave_Dore
0.946,0,0,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_madonna-on-a-grassy-bench-1503.jpg,True,Albrecht_Durer,Albrecht_Durer
0.996,6,6,/kaggle/input/datasets/steubk/wikiart/Impressionism/eugene-boudin_le-havre-avent-port-1894.jpg,True,Eugene_Boudin,Eugene_Boudin
0.4885,20,20,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_a-woman-making-water-1631.jpg,True,Rembrandt,Rembrandt
0.8896,15,0,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_study-of-the-christ-child-1495.jpg,False,Pablo_Picasso,Albrecht_Durer
0.9336,6,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_farm-near-honfleur.jpg,False,Eugene_Boudin,Claude_Monet
0.4983,15,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_order-of-rigden-jyepo-study.jpg,False,Pablo_Picasso,Nicholas_Roerich
0.7217,15,12,/kaggle/input/datasets/steubk/wikiart/Cubism/marc-chagall_russian-village-under-the-moon-1911.jpg,False,Pablo_Picasso,Marc_Chagall
0.9976,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_whispers-of-desert.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.936,18,18,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pyotr-konchalovsky_the-model-sitting-on-their-haunches-in-fig-for-the-film-the-model-squatting-1919.jpg,True,Pyotr_Konchalovsky,Pyotr_Konchalovsky
0.694,15,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_repentance-1917.jpg,False,Pablo_Picasso,Nicholas_Roerich
0.997,0,0,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_fencing-reiter.jpg,True,Albrecht_Durer,Albrecht_Durer
0.8755,3,3,/kaggle/input/datasets/steubk/wikiart/Impressionism/childe-hassam_at-the-grand-prix.jpg,True,Childe_Hassam,Childe_Hassam
0.9883,6,6,/kaggle/input/datasets/steubk/wikiart/Impressionism/eugene-boudin_beach-scene-8.jpg,True,Eugene_Boudin,Eugene_Boudin
0.991,18,18,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pyotr-konchalovsky_still-life-with-a-jug-1910.jpg,True,Pyotr_Konchalovsky,Pyotr_Konchalovsky
0.9893,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_vase-with-daisies-1887.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.9956,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_the-first-step-1876.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.9707,5,14,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/nicholas-roerich_kiss-the-earth-1912-3.jpg,False,Edgar_Degas,Nicholas_Roerich
0.9775,10,10,/kaggle/input/datasets/steubk/wikiart/Realism/ivan-shishkin_forest.jpg,True,Ivan_Shishkin,Ivan_Shishkin
0.5283,1,13,/kaggle/input/datasets/steubk/wikiart/Expressionism/martiros-saryan_aragats-1929.jpg,False,Boris_Kustodiev,Martiros_Saryan
0.8105,18,18,/kaggle/input/datasets/steubk/wikiart/Realism/pyotr-konchalovsky_spring-day-1954.jpg,True,Pyotr_Konchalovsky,Pyotr_Konchalovsky
0.997,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_study-of-mountains-1.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.9785,16,16,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/paul-cezanne_four-bathers-1880.jpg,True,Paul_Cezanne,Paul_Cezanne
0.9414,3,3,/kaggle/input/datasets/steubk/wikiart/Impressionism/childe-hassam_spring-navesink-highlands.jpg,True,Childe_Hassam,Childe_Hassam
0.9585,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_three-swords.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.8926,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_head-of-a-fisherman-with-a-sou-wester-1883-1(1).jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.2651,15,15,/kaggle/input/datasets/steubk/wikiart/Realism/pablo-picasso_mule-1.jpg,True,Pablo_Picasso,Pablo_Picasso
0.603,22,15,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pablo-picasso_mother-and-son-on-the-shore-1902.jpg,False,Vincent_van_Gogh,Pablo_Picasso
0.649,1,14,/kaggle/input/datasets/steubk/wikiart/Realism/nicholas-roerich_yellow-arhaluk-huntsman-merry-old-gentleman-musket-of-moscow-case-humorous-triptych-1894.jpg,False,Boris_Kustodiev,Nicholas_Roerich
0.62,22,20,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_eliezer-and-rebecca-at-the-well-1640.jpg,False,Vincent_van_Gogh,Rembrandt
0.4988,11,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_boats-in-the-port-of-honfleur-1.jpg,False,John_Singer_Sargent,Claude_Monet
0.986,6,6,/kaggle/input/datasets/steubk/wikiart/Impressionism/eugene-boudin_the-jetties-low-tide-trouville-1891.jpg,True,Eugene_Boudin,Eugene_Boudin
0.5557,6,14,/kaggle/input/datasets/steubk/wikiart/Realism/nicholas-roerich_study-of-landscape.jpg,False,Eugene_Boudin,Nicholas_Roerich
0.997,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_woman-with-kettle-seen-from-the-back-1882.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.997,9,9,/kaggle/input/datasets/steubk/wikiart/Romanticism/ivan-aivazovsky_the-varangians-on-the-dnieper-1876.jpg,True,Ivan_Aivazovsky,Ivan_Aivazovsky
0.9824,14,14,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/nicholas-roerich_the-scene-with-the-two-large-groups-of-figures-in-costumes.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.9863,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_beaulieu-landscape-1893.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.786,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_churlish-1918.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.2479,14,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_country-churchyard-and-old-church-tower-1885(1).jpg,False,Nicholas_Roerich,Vincent_van_Gogh
0.7383,11,11,/kaggle/input/datasets/steubk/wikiart/Realism/john-singer-sargent_albert-de-belleroche.jpg,True,John_Singer_Sargent,John_Singer_Sargent
0.6943,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_head-of-a-peasant-woman-1884(1).jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.702,14,14,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/nicholas-roerich_brangena-1912.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.9663,20,20,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_beggar-seated-warming-his-hands-at-a-chafing-dish-1630.jpg,True,Rembrandt,Rembrandt
0.9746,22,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_the-reaper-1889.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.5073,22,18,/kaggle/input/datasets/steubk/wikiart/Realism/pyotr-konchalovsky_lilacs-1.jpg,False,Vincent_van_Gogh,Pyotr_Konchalovsky
0.3545,8,8,/kaggle/input/datasets/steubk/wikiart/Impressionism/ilya-repin_on-the-seashore-1904.jpg,True,Ilya_Repin,Ilya_Repin
0.8164,14,12,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/marc-chagall_the-house-in-grey-1917.jpg,False,Nicholas_Roerich,Marc_Chagall
0.97,7,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_the-army-of-priest-volkmar-and-count-emocio-attack-merseburg-1877.jpg,True,Gustave_Dore,Gustave_Dore
0.9434,1,8,/kaggle/input/datasets/steubk/wikiart/Realism/ilya-repin_portrait-of-the-artist-d-n-kardovskiy-1897.jpg,False,Boris_Kustodiev,Ilya_Repin
0.948,12,12,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/marc-chagall_vitrage-at-art-institute-of-chicago-1976-1.jpg,True,Marc_Chagall,Marc_Chagall
0.9453,15,15,/kaggle/input/datasets/steubk/wikiart/Expressionism/pablo-picasso_self-portrait-1906-3.jpg,True,Pablo_Picasso,Pablo_Picasso
0.9517,18,18,/kaggle/input/datasets/steubk/wikiart/Realism/pyotr-konchalovsky_haystacks-in-the-evening-1926.jpg,True,Pyotr_Konchalovsky,Pyotr_Konchalovsky
0.866,11,11,/kaggle/input/datasets/steubk/wikiart/Realism/john-singer-sargent_jean-joseph-marie-carri.jpg,True,John_Singer_Sargent,John_Singer_Sargent
0.9976,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_reading-the-part-1876.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.997,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_houses-of-parliament-fog-effect.jpg,True,Claude_Monet,Claude_Monet
0.2944,1,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_lunch-on-the-grass-1.jpg,False,Boris_Kustodiev,Claude_Monet
0.9917,22,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_self-portrait-1888-2.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.9946,0,0,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_face-a-young-girl-with-red-beret-1507.jpg,True,Albrecht_Durer,Albrecht_Durer
0.872,18,18,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pyotr-konchalovsky_natalia-petrovna-with-katya-at-the-piano-1935.jpg,True,Pyotr_Konchalovsky,Pyotr_Konchalovsky
0.966,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_giant-s-tomb-1915.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.9766,0,0,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_lamentation-of-christ-1497.jpg,True,Albrecht_Durer,Albrecht_Durer
0.989,22,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_mulberry-tree-1889.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.484,21,14,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/nicholas-roerich_vignette-for-book-n-k-roerich-1918-18.jpg,False,Salvador_Dali,Nicholas_Roerich
0.2832,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_ice-floes-on-the-seine-at-bougival-1868.jpg,True,Claude_Monet,Claude_Monet
0.993,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_timur-khada-1936.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.923,22,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_portrait-of-doctor-gachet-a-man-with-pipe-1890.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.9976,20,20,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_self-portrait-in-a-plumed-hat-1629.jpg,True,Rembrandt,Rembrandt
0.746,8,17,/kaggle/input/datasets/steubk/wikiart/Realism/pierre-auguste-renoir_two-figures-in-a-landscape-1866.jpg,False,Ilya_Repin,Pierre_Auguste_Renoir
0.9814,3,3,/kaggle/input/datasets/steubk/wikiart/Impressionism/childe-hassam_the-breakfast-room-winter-morning-1911.jpg,True,Childe_Hassam,Childe_Hassam
0.9385,14,12,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/marc-chagall_study-to-the-jacob-s-dream-3.jpg,False,Nicholas_Roerich,Marc_Chagall
0.88,11,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_white-horse-on-a-farm.jpg,False,John_Singer_Sargent,Camille_Pissarro
0.985,18,18,/kaggle/input/datasets/steubk/wikiart/Realism/pyotr-konchalovsky_garden-in-bloom-1935.jpg,True,Pyotr_Konchalovsky,Pyotr_Konchalovsky
0.7607,11,11,/kaggle/input/datasets/steubk/wikiart/Impressionism/john-singer-sargent_the-white-house.jpg,True,John_Singer_Sargent,John_Singer_Sargent
0.9985,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_path-to-kailas-1933.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.292,15,16,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/paul-cezanne_portrait-of-madame-cezanne.jpg,False,Pablo_Picasso,Paul_Cezanne
0.998,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_western-himalayas-1936.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.98,10,10,/kaggle/input/datasets/steubk/wikiart/Realism/ivan-shishkin_over-water.jpg,True,Ivan_Shishkin,Ivan_Shishkin
0.414,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_lane-in-the-vineyards-at-argenteuil.jpg,True,Claude_Monet,Claude_Monet
0.8184,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_the-valley-of-sasso-bordighera.jpg,True,Claude_Monet,Claude_Monet
0.9023,22,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_vase-with-daisies-and-anemones-1887.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.962,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_place-du-havre-paris-1893.jpg,True,Camille_Pissarro,Camille_Pissarro
0.806,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_young-man-in-a-red-tie-portrait-of-eugene-renoir-1890.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.998,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_sunrise-in-himalayas-1935.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.7446,10,10,/kaggle/input/datasets/steubk/wikiart/Realism/ivan-shishkin_the-road-1878.jpg,True,Ivan_Shishkin,Ivan_Shishkin
0.6987,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_juan-les-pins.jpg,True,Claude_Monet,Claude_Monet
0.5654,10,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_satan-in-paradise.jpg,False,Ivan_Shishkin,Gustave_Dore
0.9897,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_modele-from-the-moulin-de-la-galette-1876.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.701,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_peasant-man-and-woman-planting-potatoes-1885-1.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.9966,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_portrait-of-jean-renoir-child-with-a-hoop-1898.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.8657,1,8,/kaggle/input/datasets/steubk/wikiart/Realism/ilya-repin_unexpected-visitors-1888.jpg,False,Boris_Kustodiev,Ilya_Repin
0.7397,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_the-house-seen-from-the-rose-garden-3-1924.jpg,True,Claude_Monet,Claude_Monet
0.409,14,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_the-lieutenancy-at-honfleur.jpg,False,Nicholas_Roerich,Claude_Monet
0.995,18,18,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pyotr-konchalovsky_portrait-of-v-v-ivanov-1941.jpg,True,Pyotr_Konchalovsky,Pyotr_Konchalovsky
0.59,3,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_a-sunday-in-eindhoven(1).jpg,False,Childe_Hassam,Vincent_van_Gogh
0.996,0,0,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_portrait-of-elector-friedrich-the-wise.jpg,True,Albrecht_Durer,Albrecht_Durer
0.465,11,1,/kaggle/input/datasets/steubk/wikiart/Realism/boris-kustodiev_abbess-1908.jpg,False,John_Singer_Sargent,Boris_Kustodiev
0.849,14,13,/kaggle/input/datasets/steubk/wikiart/Expressionism/martiros-saryan_heat-running-dog-1909.jpg,False,Nicholas_Roerich,Martiros_Saryan
0.7183,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_she-who-leads-1944-1.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.3127,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_landscape-at-pontoise-2.jpg,True,Camille_Pissarro,Camille_Pissarro
0.999,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_himalayas-19.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.979,13,13,/kaggle/input/datasets/steubk/wikiart/Expressionism/martiros-saryan_trees-1918.jpg,True,Martiros_Saryan,Martiros_Saryan
0.9907,20,20,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_joseph-accused-by-potiphar-s-wife-1655.jpg,True,Rembrandt,Rembrandt
0.997,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_essoyes-landscape-1884.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.4976,1,1,/kaggle/input/datasets/steubk/wikiart/Realism/boris-kustodiev_konkol-finland-1917.jpg,True,Boris_Kustodiev,Boris_Kustodiev
0.988,22,1,/kaggle/input/datasets/steubk/wikiart/Realism/boris-kustodiev_spring-1919.jpg,False,Vincent_van_Gogh,Boris_Kustodiev
0.5854,6,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_the-siene-at-argentuil.jpg,False,Eugene_Boudin,Claude_Monet
0.6104,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_went-out-1922.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.997,10,10,/kaggle/input/datasets/steubk/wikiart/Realism/ivan-shishkin_herd-of-sheep-on-the-forest-edge.jpg,True,Ivan_Shishkin,Ivan_Shishkin
0.9927,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_pir-panjal-1925-3.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.915,0,0,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_study-sheets-with-children-s-heads.jpg,True,Albrecht_Durer,Albrecht_Durer
0.8013,4,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_field-and-haystacks-1885.jpg,False,Claude_Monet,Pierre_Auguste_Renoir
0.999,19,19,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/raphael-kirchner_girls-with-purple-surrounds-1900.jpg,True,Raphael_Kirchner,Raphael_Kirchner
0.9854,12,12,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/marc-chagall_illustration-for-louis-aragon-s-work-one-who-says-things-without-saying-anything-1976-4.jpg,True,Marc_Chagall,Marc_Chagall
0.9683,0,21,/kaggle/input/datasets/steubk/wikiart/Realism/salvador-dali_gala-contemplate-corpus-hypercubus.jpg,False,Albrecht_Durer,Salvador_Dali
0.9956,7,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_the-grasshopper-and-the-ant.jpg,True,Gustave_Dore,Gustave_Dore
0.6455,14,12,/kaggle/input/datasets/steubk/wikiart/Cubism/marc-chagall_bella-with-white-collar-1917.jpg,False,Nicholas_Roerich,Marc_Chagall
0.9995,9,9,/kaggle/input/datasets/steubk/wikiart/Romanticism/ivan-aivazovsky_view-of-the-sea-at-night-1873.jpg,True,Ivan_Aivazovsky,Ivan_Aivazovsky
0.9873,22,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_sheet-with-numerous-figure-sketches-1890.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.9663,16,16,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/paul-cezanne_peasant-1891.jpg,True,Paul_Cezanne,Paul_Cezanne
0.2314,18,14,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/nicholas-roerich_polovtsian-camp.jpg,False,Pyotr_Konchalovsky,Nicholas_Roerich
0.9756,9,9,/kaggle/input/datasets/steubk/wikiart/Romanticism/ivan-aivazovsky_sea-before-storm-1856.jpg,True,Ivan_Aivazovsky,Ivan_Aivazovsky
0.9966,11,11,/kaggle/input/datasets/steubk/wikiart/Realism/john-singer-sargent_m-carey-thomas-1899.jpg,True,John_Singer_Sargent,John_Singer_Sargent
0.886,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_flowers-in-a-vase-1878-1.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.878,12,12,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/marc-chagall_having-become-the-favorite-the-pharaoh-joseph-gets-his-brothers-come-to-egypt-requests-food.jpg,True,Marc_Chagall,Marc_Chagall
0.276,18,18,/kaggle/input/datasets/steubk/wikiart/Expressionism/pyotr-konchalovsky_conductress-1950.jpg,True,Pyotr_Konchalovsky,Pyotr_Konchalovsky
0.9907,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_rond-rocks-1911-1.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.8647,11,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_confidences-1875.jpg,False,John_Singer_Sargent,Pierre_Auguste_Renoir
0.7593,22,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_road-running-beside-the-paris-ramparts-1887.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.859,16,16,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/paul-cezanne_millstone-and-cistern-under-trees.jpg,True,Paul_Cezanne,Paul_Cezanne
0.994,18,18,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pyotr-konchalovsky_abramtsevo-mall-1921.jpg,True,Pyotr_Konchalovsky,Pyotr_Konchalovsky
0.9507,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_peasants-planting-pea-sticks-also-known-as-peasants-planting-in-the-field-1890.jpg,True,Camille_Pissarro,Camille_Pissarro
0.9683,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_fisherman-with-sou-wester-sitting-with-pipe-1883-1(1).jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
