prob,pred,label,path,correct,pred_name,label_name
0.2507,21,4,/kaggle/input/datasets/steubk/wikiart/Baroque/frans-hals_peeckelhaering-detail-1643.jpg,False,Realism,Baroque
0.6104,23,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/eugene-boudin_the-port-of-camaret-1872.jpg,False,Romanticism,Impressionism
0.451,24,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/edmund-dulac_the-big-spider-s-diamonds-illustration-to-fairies-i-have-met.jpg,False,Symbolism,Art_Nouveau
0.8184,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/aleksey-savrasov_autumn-1871.jpg,True,Realism,Realism
0.5327,17,17,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/hieronymus-bosch_the-garden-of-earthly-delights-1516-8.jpg,True,Northern_Renaissance,Northern_Renaissance
0.865,22,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/karl-bryullov_portrait-of-o-p-ferzen-on-a-donkeyback.jpg,False,Rococo,Romanticism
0.491,12,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/odilon-redon_alsace-or-reading-monk.jpg,False,Impressionism,Symbolism
0.756,10,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/ronnie-landfield_taurean-entrance-1973.jpg,False,Fauvism,Abstract_Expressionism
0.4583,12,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/victor-borisov-musatov_a-garden-in-blossom.jpg,False,Impressionism,Post_Impressionism
0.8564,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_the-banks-of-the-river.jpg,True,Impressionism,Impressionism
0.3123,21,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/paul-cezanne_portrait-of-louis-guillaume.jpg,False,Realism,Post_Impressionism
0.4119,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/henri-martin_woman-by-the-artist.jpg,True,Impressionism,Impressionism
0.3513,3,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/balthus_the-week-with-four-thursdays-1949.jpg,False,Art_Nouveau,Expressionism
0.664,20,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/albert-huie_quiet-corner-gordon-town-1958.jpg,True,Post_Impressionism,Post_Impressionism
0.9844,25,25,/kaggle/input/datasets/steubk/wikiart/Synthetic_Cubism/juan-gris_violin-and-ink-bottle-on-a-table-1913.jpg,True,Synthetic_Cubism,Synthetic_Cubism
0.779,8,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/james-tissot_abraham-s-servant-meeteth-rebecca.jpg,False,Early_Renaissance,Symbolism
0.291,9,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/jack-bush_tinton-s-farm-hogg-s-hollow-toronto-1943.jpg,False,Expressionism,Post_Impressionism
0.7544,3,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/boris-kustodiev_moor-1914.jpg,True,Art_Nouveau,Art_Nouveau
0.9624,22,22,/kaggle/input/datasets/steubk/wikiart/Rococo/joshua-reynolds_francis-hastings-earl-of-huntingdon.jpg,True,Rococo,Rococo
0.645,7,7,/kaggle/input/datasets/steubk/wikiart/Cubism/auguste-herbin_the-red-house-1925.jpg,True,Cubism,Cubism
0.559,13,13,/kaggle/input/datasets/steubk/wikiart/Mannerism_Late_Renaissance/tintoretto_self-portrait.jpg,True,Mannerism_Late_Renaissance,Mannerism_Late_Renaissance
0.901,14,14,/kaggle/input/datasets/steubk/wikiart/Minimalism/robert-mangold_within-red-yellow-orange-1981.jpg,True,Minimalism,Minimalism
0.3518,24,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/paul-signac_the-haystack-1882.jpg,False,Symbolism,Impressionism
0.6294,9,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/zinaida-serebriakova_self-portrait-in-a-white-blouse-1922.jpg,True,Expressionism,Expressionism
0.4114,16,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/winston-churchill_mimizan-lake(1).jpg,False,New_Realism,Impressionism
0.4033,20,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/augustus-john_dorelia-wearing-a-turban-1912.jpg,True,Post_Impressionism,Post_Impressionism
0.4097,21,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/giovanni-boldini_in-the-promenade-1905.jpg,False,Realism,Impressionism
0.2913,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/gustave-courbet_the-english-horse-of-m-duval.jpg,True,Realism,Realism
0.402,15,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/paul-gauguin_the-great-buddha-1899.jpg,False,Naive_Art_Primitivism,Post_Impressionism
0.9604,24,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_spell-words-1922.jpg,True,Symbolism,Symbolism
0.4233,3,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/gustav-klimt_music.jpg,True,Art_Nouveau,Art_Nouveau
0.3088,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/john-singer-sargent_violet-resting-on-the-grass-1889.jpg,True,Impressionism,Impressionism
0.2993,15,15,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/yiannis-tsaroychis_little-beach-1962.jpg,True,Naive_Art_Primitivism,Naive_Art_Primitivism
0.932,17,17,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_portrait-of-emperor-maximilian-i.jpg,True,Northern_Renaissance,Northern_Renaissance
0.75,6,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/vasily-tropinin_portrait-of-n-a-selivanovsky.jpg,False,Contemporary_Realism,Romanticism
0.3162,24,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/balthus_larchant-1939.jpg,False,Symbolism,Expressionism
0.3943,20,21,/kaggle/input/datasets/steubk/wikiart/Realism/pyotr-konchalovsky_italy-lemons-on-the-branches-1924.jpg,False,Post_Impressionism,Realism
0.2883,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/vasily-tropinin_the-old-man-farmer-1825.jpg,True,Realism,Realism
0.6514,11,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/horia-bernea_prapor-1982.jpg,False,High_Renaissance,Abstract_Expressionism
0.3376,20,21,/kaggle/input/datasets/steubk/wikiart/Realism/isaac-levitan_volga-barges.jpg,False,Post_Impressionism,Realism
0.705,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_peasant-man-and-woman-planting-potatoes-1885.jpg,True,Realism,Realism
0.567,15,15,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/oskar-kokoschka_illustration-for-die-traumenden-knaben-1908.jpg,True,Naive_Art_Primitivism,Naive_Art_Primitivism
0.8623,17,17,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/lucas-cranach-the-elder_christ-and-mary-1520.jpg,True,Northern_Renaissance,Northern_Renaissance
0.9004,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/john-henry-twachtman_autumn-mists.jpg,True,Impressionism,Impressionism
0.3762,3,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/henri-de-toulouse-lautrec_moulin-rouge-l-union-franco-russian.jpg,True,Art_Nouveau,Art_Nouveau
0.772,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/efim-volkov_forest-landscape-with-watermill.jpg,True,Realism,Realism
0.4421,7,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/otto-dix_the-resurrection.jpg,False,Cubism,Expressionism
0.781,5,14,/kaggle/input/datasets/steubk/wikiart/Minimalism/luciano-bartolini_kleenex-1974.jpg,False,Color_Field_Painting,Minimalism
0.4607,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/john-singer-sargent_a-rose-trellis-roses-at-oxfordshire.jpg,True,Realism,Realism
0.319,24,21,/kaggle/input/datasets/steubk/wikiart/Realism/theodore-gericault_the-three-skulls-1814.jpg,False,Symbolism,Realism
0.398,15,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/lyonel-feininger_bathers-on-the-beach-i-1912-1912.jpg,False,Naive_Art_Primitivism,Expressionism
0.376,6,21,/kaggle/input/datasets/steubk/wikiart/Realism/anders-zorn_self-portrait.jpg,False,Contemporary_Realism,Realism
0.709,13,13,/kaggle/input/datasets/steubk/wikiart/Mannerism_Late_Renaissance/titian_perseus-and-andromeda-1556.jpg,True,Mannerism_Late_Renaissance,Mannerism_Late_Renaissance
0.9272,3,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/jules-cheret_quinquina-dubonnet-1895.jpg,True,Art_Nouveau,Art_Nouveau
0.625,14,14,/kaggle/input/datasets/steubk/wikiart/Minimalism/yves-klein_untitled-blue-monochrome-1959-1.jpg,True,Minimalism,Minimalism
0.3872,14,7,/kaggle/input/datasets/steubk/wikiart/Cubism/julio-gonzalez_femme-au-miroir-1934.jpg,False,Minimalism,Cubism
0.8296,4,4,/kaggle/input/datasets/steubk/wikiart/Baroque/jan-steen_dancing-couple-detail-1663-2.jpg,True,Baroque,Baroque
0.3704,16,16,/kaggle/input/datasets/steubk/wikiart/New_Realism/edward-hopper_jo-painting.jpg,True,New_Realism,New_Realism
0.4497,20,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_ward-in-the-hospital-at-arles-1889.jpg,True,Post_Impressionism,Post_Impressionism
0.3796,21,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/george-frederick-watts_portrait-of-a-lady-possibly-julia-jackson(1).jpg,False,Realism,Romanticism
0.2622,9,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/ilya-mashkov_moscow-food-1924.jpg,False,Expressionism,Post_Impressionism
0.845,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/theodoros-stamos_beyond-emperors-1952.jpg,True,Abstract_Expressionism,Abstract_Expressionism
0.713,24,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/kuzma-petrov-vodkin_spring-in-the-country-1929.jpg,True,Symbolism,Symbolism
0.728,10,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/constantin-piliuta_the-philosopher.jpg,False,Fauvism,Post_Impressionism
0.4832,22,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/francisco-goya_dona-narcisa-baranana-de-goicoechea.jpg,False,Rococo,Romanticism
0.9077,15,15,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/marc-chagall_study-to-striking-rock.jpg,True,Naive_Art_Primitivism,Naive_Art_Primitivism
0.365,9,21,/kaggle/input/datasets/steubk/wikiart/Realism/pierre-auguste-renoir_a-girl-1.jpg,False,Expressionism,Realism
0.3423,23,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_self-portrait-1910.jpg,False,Romanticism,Impressionism
0.684,1,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/albert-bloch_for-clown-iv.jpg,False,Action_painting,Expressionism
0.71,12,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/mikalojus-ciurlionis_forest-1907.jpg,False,Impressionism,Symbolism
0.7275,11,8,/kaggle/input/datasets/steubk/wikiart/Early_Renaissance/domenico-ghirlandaio_study.jpg,False,High_Renaissance,Early_Renaissance
0.4885,21,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/john-everett-millais_a-flood.jpg,False,Realism,Romanticism
0.7354,22,22,/kaggle/input/datasets/steubk/wikiart/Rococo/allan-ramsay_george-iii.jpg,True,Rococo,Rococo
0.3684,21,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/edouard-manet_the-suicide.jpg,False,Realism,Impressionism
0.3176,21,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/augustus-john_madame-suggia-1923.jpg,False,Realism,Impressionism
0.6274,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/konstantin-makovsky_landscape.jpg,True,Realism,Realism
0.661,20,21,/kaggle/input/datasets/steubk/wikiart/Realism/adolf-hitler_the-courtyard-of-the-old-residency-in-munich-1913.jpg,False,Post_Impressionism,Realism
0.3843,12,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/paul-cezanne_self-portrait-1.jpg,False,Impressionism,Post_Impressionism
0.46,22,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/meijer-de-haan_portrait-of-a-young-jewish-woman-1886.jpg,False,Rococo,Post_Impressionism
0.987,8,11,/kaggle/input/datasets/steubk/wikiart/High_Renaissance/lorenzo-lotto_madonna-and-child-with-sts-peter-christine-liberale-and-jerome-1505.jpg,False,Early_Renaissance,High_Renaissance
0.676,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/konstantin-korovin_milan-1888.jpg,True,Impressionism,Impressionism
0.413,8,21,/kaggle/input/datasets/steubk/wikiart/Realism/james-mcneill-whistler_symphony-in-flesh-colour-and-pink-portrait-of-mrs-frances-leyland-1873.jpg,False,Early_Renaissance,Realism
0.347,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/thomas-eakins_the-concert-singer-1892.jpg,True,Realism,Realism
0.624,12,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/oskar-kokoschka_not_detected_235882.jpg,False,Impressionism,Expressionism
0.997,15,15,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/fernando-botero_self-portrait-as-spanish-conquistador.jpg,True,Naive_Art_Primitivism,Naive_Art_Primitivism
0.3638,3,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/boris-kustodiev_tsar-nicholas-ii-1915.jpg,True,Art_Nouveau,Art_Nouveau
0.9897,8,8,/kaggle/input/datasets/steubk/wikiart/Early_Renaissance/domenico-ghirlandaio_the-trial-by-fire-st-francis-before-the-sultan-of-egypt-1485.jpg,True,Early_Renaissance,Early_Renaissance
0.6885,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/childe-hassam_laurel-on-the-ledges.jpg,True,Impressionism,Impressionism
0.7144,14,14,/kaggle/input/datasets/steubk/wikiart/Minimalism/rodolfo-arico_untitled-1965-1.jpg,True,Minimalism,Minimalism
0.6147,12,21,/kaggle/input/datasets/steubk/wikiart/Realism/isaac-levitan_autumn-evening-trail-in-the-forest-1894.jpg,False,Impressionism,Realism
0.4375,21,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/william-merritt-chase_flowers-aka-roses.jpg,False,Realism,Impressionism
0.2474,21,17,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_valley-kalchreuth-1495.jpg,False,Realism,Northern_Renaissance
0.3774,20,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/istvan-farkas_night-on-the-outskirts-of-town-1931.jpg,False,Post_Impressionism,Expressionism
0.9976,18,18,/kaggle/input/datasets/steubk/wikiart/Pointillism/georges-seurat_the-maria-honfleur-1886.jpg,True,Pointillism,Pointillism
0.661,13,11,/kaggle/input/datasets/steubk/wikiart/High_Renaissance/dosso-dossi_portrait-of-alfonso-i-d-este-1530.jpg,False,Mannerism_Late_Renaissance,High_Renaissance
0.539,9,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/jacques-villon_maternit-after-picasso-1901.jpg,True,Expressionism,Expressionism
0.3782,21,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/childe-hassam_poppies-isles-of-shoals-02.jpg,False,Realism,Impressionism
0.686,8,8,/kaggle/input/datasets/steubk/wikiart/Early_Renaissance/domenico-ghirlandaio_apse.jpg,True,Early_Renaissance,Early_Renaissance
0.62,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/william-merritt-chase_portrait-of-susan-watkins.jpg,True,Impressionism,Impressionism
0.9985,6,6,/kaggle/input/datasets/steubk/wikiart/Contemporary_Realism/eric-fischl_scenes-from-late-paradise-the-drink.jpg,True,Contemporary_Realism,Contemporary_Realism
0.5347,11,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/ossip-zadkine_human-head-2.jpg,False,High_Renaissance,Expressionism
0.855,13,13,/kaggle/input/datasets/steubk/wikiart/Mannerism_Late_Renaissance/tintoretto_mercury-and-the-graces-1577.jpg,True,Mannerism_Late_Renaissance,Mannerism_Late_Renaissance
0.871,12,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/william-turner_rain-steam-and-speed-the-great-western-railway.jpg,False,Impressionism,Romanticism
0.837,12,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/gustave-loiseau_the-normandy-river-1918.jpg,False,Impressionism,Post_Impressionism
0.318,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_the-louveciennes-road-1870.jpg,True,Impressionism,Impressionism
0.3416,17,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/dante-gabriel-rossetti_the-lady-of-shalott-moxon-tennyson-1857.jpg,False,Northern_Renaissance,Romanticism
0.803,22,22,/kaggle/input/datasets/steubk/wikiart/Rococo/thomas-gainsborough_landscape-with-the-village-cornard.jpg,True,Rococo,Rococo
0.9253,17,17,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/lucas-cranach-the-elder_portrait-of-a-young-man-in-hat-1521.jpg,True,Northern_Renaissance,Northern_Renaissance
0.9995,26,26,/kaggle/input/datasets/steubk/wikiart/Ukiyo_e/katsushika-hokusai_asakusa-honganji-temple-in-th-eastern-capital.jpg,True,Ukiyo_e,Ukiyo_e
0.765,12,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/maxime-maufra_near-the-mill-1897.jpg,False,Impressionism,Post_Impressionism
0.4673,9,21,/kaggle/input/datasets/steubk/wikiart/Realism/isaac-levitan_bridge-village-savvinskaya.jpg,False,Expressionism,Realism
0.925,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/lee-krasner_the-sun-woman-ii-1958.jpg,True,Abstract_Expressionism,Abstract_Expressionism
0.3303,10,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/henri-matisse_two-women-1939.jpg,False,Fauvism,Expressionism
0.435,10,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/paul-gauguin_still-life-fete-gloanec-1888.jpg,False,Fauvism,Post_Impressionism
0.746,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_houses-of-parliament-at-sunset.jpg,True,Impressionism,Impressionism
0.959,7,7,/kaggle/input/datasets/steubk/wikiart/Cubism/olga-rozanova_the-barbershop-1915.jpg,True,Cubism,Cubism
0.4583,23,8,/kaggle/input/datasets/steubk/wikiart/Early_Renaissance/piero-della-francesca_st-elizabeth-saves-a-boy.jpg,False,Romanticism,Early_Renaissance
0.3179,9,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pablo-picasso_lovers-of-the-street-1900.jpg,False,Expressionism,Post_Impressionism
0.906,11,11,/kaggle/input/datasets/steubk/wikiart/High_Renaissance/raphael_portrait-of-a-lady-with-a-unicorn-1506.jpg,True,High_Renaissance,High_Renaissance
0.4468,9,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/richard-gerstl_self-portrait-in-front-of-blue-background-1905.jpg,False,Expressionism,Art_Nouveau
0.7773,3,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/raphael-kirchner_girls-with-good-luck-charms-9.jpg,True,Art_Nouveau,Art_Nouveau
0.995,26,26,/kaggle/input/datasets/steubk/wikiart/Ukiyo_e/kitagawa-utamaro_not_detected_233123.jpg,True,Ukiyo_e,Ukiyo_e
0.793,22,22,/kaggle/input/datasets/steubk/wikiart/Rococo/dmitry-levitzky_portrait-of-procope-demidov-1773.jpg,True,Rococo,Rococo
0.272,20,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/kuzma-petrov-vodkin_negro-village-1907.jpg,True,Post_Impressionism,Post_Impressionism
0.679,14,19,/kaggle/input/datasets/steubk/wikiart/Pop_Art/joe-goode_untitled-1971.jpg,False,Minimalism,Pop_Art
0.5024,21,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/john-atkinson-grimshaw_golden-eve-1892.jpg,False,Realism,Romanticism
0.526,23,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/wilhelm-kotarbinski_the-vineyard-of-desolation.jpg,False,Romanticism,Symbolism
0.5576,12,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/henri-de-toulouse-lautrec_lili-grenier-in-a-kimono-1888.jpg,False,Impressionism,Post_Impressionism
0.4863,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/gotthard-graubner_untitled-2004.jpg,True,Abstract_Expressionism,Abstract_Expressionism
0.3796,20,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/lucian-freud_woman-sleeping.jpg,False,Post_Impressionism,Expressionism
0.5864,10,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/endre-balint_unknown-title-1948.jpg,False,Fauvism,Expressionism
0.2512,21,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/saul-steinberg_children-s-labyrinth-1954.jpg,False,Realism,Expressionism
0.769,21,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/paul-gauguin_clearing-1873.jpg,False,Realism,Impressionism
0.809,13,13,/kaggle/input/datasets/steubk/wikiart/Mannerism_Late_Renaissance/giorgio-vasari_judith-and-holofernes.jpg,True,Mannerism_Late_Renaissance,Mannerism_Late_Renaissance
0.579,11,13,/kaggle/input/datasets/steubk/wikiart/Mannerism_Late_Renaissance/andrea-del-sarto_assumption-of-the-virgin.jpg,False,High_Renaissance,Mannerism_Late_Renaissance
0.6235,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_ditch-1884(1).jpg,True,Realism,Realism
0.4978,23,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/maxim-vorobiev_smirna-1820.jpg,True,Romanticism,Romanticism
0.3728,3,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/egon-schiele_young-mother-1914.jpg,False,Art_Nouveau,Expressionism
0.502,22,4,/kaggle/input/datasets/steubk/wikiart/Baroque/joshua-reynolds_the-4th-duke-of-queensbury-as-earl-of-march-1760.jpg,False,Rococo,Baroque
0.655,3,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/aubrey-beardsley_erda.jpg,True,Art_Nouveau,Art_Nouveau
